consistency_score_max,consistency_score_mean,consistency_score_min,file_name,interaction_index,label,num_output_items,num_output_scores,phase,phase_turn,raw_label,raw_labels,role,source_file,source_files,turn,user_demand
1.0,0.6144458446096883,1.7257827987960214e-08,ChatDev_ProgramDev2_GPT4o_86_scored.json,2,c2,13,13,Manual,0,1.3,1.3;1.5,Chief Product Officer,1.3\ChatDev_ProgramDev2_GPT4o_86_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_86_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_86_scored.json,3,"Develop a CLI system log monitor that tails a specified log file (e.g., /var/log/syslog) and highlights lines containing user-defined keywords."
1.0,1.0,1.0,ChatDev_ProgramDev2_GPT4o_86_scored.json,0,c2,1,1,LanguageChoose,0,1.3,1.3;1.5,Chief Technology Officer,1.3\ChatDev_ProgramDev2_GPT4o_86_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_86_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_86_scored.json,1,"Develop a CLI system log monitor that tails a specified log file (e.g., /var/log/syslog) and highlights lines containing user-defined keywords."
0.9999416658747937,0.7444333049603202,0.00020342704214340812,ChatDev_ProgramDev2_GPT4o_86_scored.json,0,c2,5,5,CodeReviewComment,0,1.3,1.3;1.5,Code Reviewer,1.3\ChatDev_ProgramDev2_GPT4o_86_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_86_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_86_scored.json,1,"Develop a CLI system log monitor that tails a specified log file (e.g., /var/log/syslog) and highlights lines containing user-defined keywords."
0.9999898267371413,0.8901549304433062,0.5621765213564842,ChatDev_ProgramDev2_GPT4o_86_scored.json,1,c2,4,4,CodeReviewComment,0,1.3,1.3;1.5,Code Reviewer,1.3\ChatDev_ProgramDev2_GPT4o_86_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_86_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_86_scored.json,2,"Develop a CLI system log monitor that tails a specified log file (e.g., /var/log/syslog) and highlights lines containing user-defined keywords."
0.9999993634391775,0.7308581376002412,0.1192029217047965,ChatDev_ProgramDev2_GPT4o_86_scored.json,2,c2,7,7,CodeReviewComment,0,1.3,1.3;1.5,Code Reviewer,1.3\ChatDev_ProgramDev2_GPT4o_86_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_86_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_86_scored.json,3,"Develop a CLI system log monitor that tails a specified log file (e.g., /var/log/syslog) and highlights lines containing user-defined keywords."
0.999999869301286,0.5386287658551474,2.9989608248573072e-09,ChatDev_ProgramDev2_GPT4o_86_scored.json,1,c2,28,28,CodeReviewModification,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_86_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_86_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_86_scored.json,2,"Develop a CLI system log monitor that tails a specified log file (e.g., /var/log/syslog) and highlights lines containing user-defined keywords."
0.9999998486459631,0.20920516696580221,0.0,ChatDev_ProgramDev2_GPT4o_86_scored.json,2,c2,20,20,CodeReviewModification,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_86_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_86_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_86_scored.json,3,"Develop a CLI system log monitor that tails a specified log file (e.g., /var/log/syslog) and highlights lines containing user-defined keywords."
0.994779880387031,0.19300783862620036,9.736200313009565e-10,ChatDev_ProgramDev2_GPT4o_86_scored.json,3,c2,23,23,CodeReviewModification,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_86_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_86_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_86_scored.json,4,"Develop a CLI system log monitor that tails a specified log file (e.g., /var/log/syslog) and highlights lines containing user-defined keywords."
0.9999969719456837,0.45434931813999074,6.34880011604368e-09,ChatDev_ProgramDev2_GPT4o_86_scored.json,0,c2,24,24,Coding,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_86_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_86_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_86_scored.json,1,"Develop a CLI system log monitor that tails a specified log file (e.g., /var/log/syslog) and highlights lines containing user-defined keywords."
0.9999998619087059,0.5001178715126872,1.4449802461092448e-07,ChatDev_ProgramDev2_GPT4o_86_scored.json,4,c2,6,6,EnvironmentDoc,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_86_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_86_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_86_scored.json,5,"Develop a CLI system log monitor that tails a specified log file (e.g., /var/log/syslog) and highlights lines containing user-defined keywords."
0.9999998556346026,0.9999998494556261,0.9999998440863127,ChatDev_ProgramDev2_GPT4o_87_scored.json,0,c2,3,3,Reflection,0,1.3,1.3;1.5,Chief Executive Officer,1.3\ChatDev_ProgramDev2_GPT4o_87_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_87_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_87_scored.json,1,"Build a CLI disk space analyzer that provides a more detailed or visual (text-based) breakdown of disk usage within a directory, showing largest files/folders."
1.0,0.8086427632640939,0.37754069317040234,ChatDev_ProgramDev2_GPT4o_87_scored.json,0,c2,6,6,DemandAnalysis,0,1.3,1.3;1.5,Chief Product Officer,1.3\ChatDev_ProgramDev2_GPT4o_87_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_87_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_87_scored.json,1,"Build a CLI disk space analyzer that provides a more detailed or visual (text-based) breakdown of disk usage within a directory, showing largest files/folders."
1.0,0.8333187514980508,0.0,ChatDev_ProgramDev2_GPT4o_87_scored.json,1,c2,6,6,DemandAnalysis,0,1.3,1.3;1.5,Chief Product Officer,1.3\ChatDev_ProgramDev2_GPT4o_87_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_87_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_87_scored.json,2,"Build a CLI disk space analyzer that provides a more detailed or visual (text-based) breakdown of disk usage within a directory, showing largest files/folders."
0.9999998965301572,0.6627123480546426,0.0,ChatDev_ProgramDev2_GPT4o_87_scored.json,2,c2,12,12,Manual,0,1.3,1.3;1.5,Chief Product Officer,1.3\ChatDev_ProgramDev2_GPT4o_87_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_87_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_87_scored.json,3,"Build a CLI disk space analyzer that provides a more detailed or visual (text-based) breakdown of disk usage within a directory, showing largest files/folders."
0.9999920817677344,0.9999920817677344,0.9999920817677344,ChatDev_ProgramDev2_GPT4o_87_scored.json,0,c2,1,1,LanguageChoose,0,1.3,1.3;1.5,Chief Technology Officer,1.3\ChatDev_ProgramDev2_GPT4o_87_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_87_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_87_scored.json,1,"Build a CLI disk space analyzer that provides a more detailed or visual (text-based) breakdown of disk usage within a directory, showing largest files/folders."
0.9770225662695331,0.12289671186854724,1.6373771305908126e-07,ChatDev_ProgramDev2_GPT4o_87_scored.json,0,c2,8,8,CodeReviewComment,0,1.3,1.3;1.5,Code Reviewer,1.3\ChatDev_ProgramDev2_GPT4o_87_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_87_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_87_scored.json,1,"Build a CLI disk space analyzer that provides a more detailed or visual (text-based) breakdown of disk usage within a directory, showing largest files/folders."
0.22270015881927283,0.060617387026197234,0.0009110514045295695,ChatDev_ProgramDev2_GPT4o_87_scored.json,1,c2,5,5,CodeReviewComment,0,1.3,1.3;1.5,Code Reviewer,1.3\ChatDev_ProgramDev2_GPT4o_87_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_87_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_87_scored.json,2,"Build a CLI disk space analyzer that provides a more detailed or visual (text-based) breakdown of disk usage within a directory, showing largest files/folders."
1.0,0.9098691264678802,0.008577484930474293,ChatDev_ProgramDev2_GPT4o_87_scored.json,2,c2,11,11,CodeReviewComment,0,1.3,1.3;1.5,Code Reviewer,1.3\ChatDev_ProgramDev2_GPT4o_87_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_87_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_87_scored.json,3,"Build a CLI disk space analyzer that provides a more detailed or visual (text-based) breakdown of disk usage within a directory, showing largest files/folders."
0.0031726831078774057,0.0002419855142636807,3.6534822137210456e-08,ChatDev_ProgramDev2_GPT4o_87_scored.json,1,c2,25,25,CodeReviewModification,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_87_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_87_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_87_scored.json,2,"Build a CLI disk space analyzer that provides a more detailed or visual (text-based) breakdown of disk usage within a directory, showing largest files/folders."
0.9859363682092769,0.08937907012447381,2.1444937927240387e-05,ChatDev_ProgramDev2_GPT4o_87_scored.json,2,c2,13,13,CodeReviewModification,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_87_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_87_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_87_scored.json,3,"Build a CLI disk space analyzer that provides a more detailed or visual (text-based) breakdown of disk usage within a directory, showing largest files/folders."
1.0,0.5086434873718719,1.0129987330277146e-05,ChatDev_ProgramDev2_GPT4o_87_scored.json,3,c2,28,28,CodeReviewModification,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_87_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_87_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_87_scored.json,4,"Build a CLI disk space analyzer that provides a more detailed or visual (text-based) breakdown of disk usage within a directory, showing largest files/folders."
0.9999416675183547,0.4511378703841047,5.905303998944039e-10,ChatDev_ProgramDev2_GPT4o_87_scored.json,0,c2,21,21,Coding,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_87_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_87_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_87_scored.json,1,"Build a CLI disk space analyzer that provides a more detailed or visual (text-based) breakdown of disk usage within a directory, showing largest files/folders."
0.9999920843330844,0.999894297226733,0.9997965101203815,ChatDev_ProgramDev2_GPT4o_87_scored.json,4,c2,2,2,EnvironmentDoc,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_87_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_87_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_87_scored.json,5,"Build a CLI disk space analyzer that provides a more detailed or visual (text-based) breakdown of disk usage within a directory, showing largest files/folders."
0.9999998692696813,0.9997632913051654,0.9992902831550905,ChatDev_ProgramDev2_GPT4o_88_scored.json,0,c2,3,3,Reflection,0,1.3,1.3;1.5,Chief Executive Officer,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_88_scored.json,1,"Write a CLI CPU usage monitor that shows CPU usage per process, similar to a simplified `top` command, updating periodically. Focus on a specific process if a PID is given."
0.9999998547156184,0.7499570576393413,1.0129987330277146e-05,ChatDev_ProgramDev2_GPT4o_88_scored.json,0,c2,4,4,DemandAnalysis,0,1.3,1.3;1.5,Chief Product Officer,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_88_scored.json,1,"Write a CLI CPU usage monitor that shows CPU usage per process, similar to a simplified `top` command, updating periodically. Focus on a specific process if a PID is given."
0.9999416675450978,0.5013373002094129,0.004070137939983506,ChatDev_ProgramDev2_GPT4o_88_scored.json,1,c2,3,3,DemandAnalysis,0,1.3,1.3;1.5,Chief Product Officer,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_88_scored.json,2,"Write a CLI CPU usage monitor that shows CPU usage per process, similar to a simplified `top` command, updating periodically. Focus on a specific process if a PID is given."
0.9999998684420693,0.9999998684420693,0.9999998684420693,ChatDev_ProgramDev2_GPT4o_88_scored.json,2,c2,1,1,DemandAnalysis,0,1.3,1.3;1.5,Chief Product Officer,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_88_scored.json,3,"Write a CLI CPU usage monitor that shows CPU usage per process, similar to a simplified `top` command, updating periodically. Focus on a specific process if a PID is given."
0.9999998956350795,0.722520500516868,0.0,ChatDev_ProgramDev2_GPT4o_88_scored.json,3,c2,17,17,Manual,0,1.3,1.3;1.5,Chief Product Officer,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_88_scored.json,4,"Write a CLI CPU usage monitor that shows CPU usage per process, similar to a simplified `top` command, updating periodically. Focus on a specific process if a PID is given."
0.5000000166369049,0.5000000166369049,0.5000000166369049,ChatDev_ProgramDev2_GPT4o_88_scored.json,0,c2,1,1,LanguageChoose,0,1.3,1.3;1.5,Chief Technology Officer,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_88_scored.json,1,"Write a CLI CPU usage monitor that shows CPU usage per process, similar to a simplified `top` command, updating periodically. Focus on a specific process if a PID is given."
0.6224593618641141,0.21162357985132754,0.02297737073322941,ChatDev_ProgramDev2_GPT4o_88_scored.json,0,c2,6,6,CodeReviewComment,0,1.3,1.3;1.5,Code Reviewer,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_88_scored.json,1,"Write a CLI CPU usage monitor that shows CPU usage per process, similar to a simplified `top` command, updating periodically. Focus on a specific process if a PID is given."
0.9706877612810572,0.40965924267931325,0.0002611902975925828,ChatDev_ProgramDev2_GPT4o_88_scored.json,1,c2,6,6,CodeReviewComment,0,1.3,1.3;1.5,Code Reviewer,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_88_scored.json,2,"Write a CLI CPU usage monitor that shows CPU usage per process, similar to a simplified `top` command, updating periodically. Focus on a specific process if a PID is given."
0.002472623024627213,0.002472623024627213,0.002472623024627213,ChatDev_ProgramDev2_GPT4o_88_scored.json,2,c2,1,1,CodeReviewComment,0,1.3,1.3;1.5,Code Reviewer,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_88_scored.json,3,"Write a CLI CPU usage monitor that shows CPU usage per process, similar to a simplified `top` command, updating periodically. Focus on a specific process if a PID is given."
1.0,0.9956827026313708,0.9525740444355255,ChatDev_ProgramDev2_GPT4o_88_scored.json,1,c2,11,11,CodeComplete,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_88_scored.json,2,"Write a CLI CPU usage monitor that shows CPU usage per process, similar to a simplified `top` command, updating periodically. Focus on a specific process if a PID is given."
0.9999998405669868,0.7230241044124386,0.006692851667364368,ChatDev_ProgramDev2_GPT4o_88_scored.json,2,c2,10,10,CodeComplete,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_88_scored.json,3,"Write a CLI CPU usage monitor that shows CPU usage per process, similar to a simplified `top` command, updating periodically. Focus on a specific process if a PID is given."
0.9999998607953747,0.7231304946360324,0.005220125868449866,ChatDev_ProgramDev2_GPT4o_88_scored.json,3,c2,15,15,CodeComplete,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_88_scored.json,4,"Write a CLI CPU usage monitor that shows CPU usage per process, similar to a simplified `top` command, updating periodically. Focus on a specific process if a PID is given."
0.22270017204262066,0.018191324829484184,4.539785156619626e-05,ChatDev_ProgramDev2_GPT4o_88_scored.json,4,c2,18,18,CodeReviewModification,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_88_scored.json,5,"Write a CLI CPU usage monitor that shows CPU usage per process, similar to a simplified `top` command, updating periodically. Focus on a specific process if a PID is given."
0.22270017537953632,0.05046704403421794,3.535625324942473e-05,ChatDev_ProgramDev2_GPT4o_88_scored.json,5,c2,10,10,CodeReviewModification,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_88_scored.json,6,"Write a CLI CPU usage monitor that shows CPU usage per process, similar to a simplified `top` command, updating periodically. Focus on a specific process if a PID is given."
0.9999998606484779,0.9526953084743456,0.43782349302631585,ChatDev_ProgramDev2_GPT4o_88_scored.json,6,c2,14,14,CodeReviewModification,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_88_scored.json,7,"Write a CLI CPU usage monitor that shows CPU usage per process, similar to a simplified `top` command, updating periodically. Focus on a specific process if a PID is given."
0.9999961412447228,0.36299751834864197,1.9555681087850496e-08,ChatDev_ProgramDev2_GPT4o_88_scored.json,0,c2,20,20,Coding,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_88_scored.json,1,"Write a CLI CPU usage monitor that shows CPU usage per process, similar to a simplified `top` command, updating periodically. Focus on a specific process if a PID is given."
0.9999998492033553,0.999912816800799,0.9997387562684411,ChatDev_ProgramDev2_GPT4o_88_scored.json,7,c2,3,3,EnvironmentDoc,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_88_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_88_scored.json,8,"Write a CLI CPU usage monitor that shows CPU usage per process, similar to a simplified `top` command, updating periodically. Focus on a specific process if a PID is given."
0.9999038794458769,0.5000913472934856,0.0003353500342255387,ChatDev_ProgramDev2_GPT4o_89_scored.json,0,c2,5,5,Reflection,0,1.3,1.3;1.5,Chief Executive Officer,1.3\ChatDev_ProgramDev2_GPT4o_89_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_89_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_89_scored.json,1,Create a CLI memory usage monitor that displays overall system memory usage and optionally lists top memory-consuming processes. (e.g. using /proc/meminfo and /proc/[pid]/status).
0.9999991213904192,0.747753837885372,0.0031726831078774057,ChatDev_ProgramDev2_GPT4o_89_scored.json,0,c2,4,4,DemandAnalysis,0,1.3,1.3;1.5,Chief Product Officer,1.3\ChatDev_ProgramDev2_GPT4o_89_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_89_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_89_scored.json,1,Create a CLI memory usage monitor that displays overall system memory usage and optionally lists top memory-consuming processes. (e.g. using /proc/meminfo and /proc/[pid]/status).
